  199     3.823    0.551    0.565    0.537  59.161      59.311      213.09      238.39      285.41      285.44    
  200     3.843    0.551    0.551    0.551  59.086      59.086      213.24      238.42      285.46      285.46    
  201     3.843    0.551    0.551    0.551  59.086      59.086      213.24      238.42      285.46      285.46    
  202     3.860    0.558    0.558    0.537  59.143      59.255      213.12      238.40      285.42      285.45    
  203     3.877    0.565    0.565    0.523  59.309      59.757      212.79      238.33      285.30      285.41    
  204     3.895    0.572    0.572    0.509  59.584      60.583      212.24      238.22      285.10      285.35    
  205     3.912    0.579    0.579    0.494  59.961      61.716      211.48      238.07      284.83      285.26    
  206     3.929    0.586    0.586    0.480  60.434      63.137      210.52      237.88      284.48      285.15    
  207     3.946    0.593    0.593    0.466  60.994      64.821      209.36      237.65      284.07      285.03    
  208     3.964    0.600    0.600    0.452  61.631      66.740      208.04      237.38      283.59      284.88    
  209     3.981    0.607    0.607    0.438  62.335      68.866      206.56      237.07      283.06      284.72    
  210     3.998    0.615    0.615    0.424  63.094      71.168      204.94      236.73      282.49      284.55    
  211     4.016    0.622    0.622    0.410  63.897      73.617      203.21      236.36      281.87      284.37    
  212     4.033    0.629    0.629    0.396  64.731      76.182      201.40      235.97      281.22      284.19    
  213     4.050    0.636    0.636    0.381  65.585      78.831      199.54      235.54      280.55      283.99    
  214     4.068    0.643    0.643    0.367  66.449      81.533      197.65      235.09      279.86      283.80    
  215     4.085    0.650    0.650    0.353  67.311      84.259      195.77      234.61      279.16      283.60    
  216     4.102    0.657    0.657    0.339  68.162      86.975      193.94      234.10      278.47      283.41    
  217     4.119    0.664    0.664    0.325  68.992      89.652      192.20      233.57      277.78      283.21    
  218     4.137    0.671    0.671    0.311  69.795      92.257      190.58      233.02      277.11      283.02    
  219     4.154    0.678    0.678    0.297  70.563      94.760      189.12      232.43      276.46      282.83    
  220     4.171    0.685    0.685    0.283  71.290      97.132      187.85      231.81      275.84      282.64    
  221     4.189    0.692    0.692    0.268  71.972      99.343      186.82      231.17      275.25      282.46    
  222     4.206    0.699    0.699    0.254  72.605      101.37      186.05      230.49      274.69      282.28    
  223     4.223    0.706    0.706    0.240  73.187      103.20      185.56      229.78      274.18      282.11    
  224     4.241    0.713    0.713    0.226  73.716      104.80      185.36      229.03      273.71      281.94    
  225     4.258    0.720    0.720    0.212  74.192      106.18      185.48      228.25      273.27      281.77    
  226     4.275    0.728    0.728    0.198  74.614      107.34      185.90      227.42      272.89      281.61    
  227     4.292    0.735    0.735    0.184  74.985      108.28      186.61      226.56      272.54      281.44    
