 #la,om(i),dos(la,i),total_dos(i),sum(dos_tet(1:i))*dw
     1  346.43      0.0000      0.0000      1.0002    
     1  347.30      0.0000      0.0000      1.0002    
     1  348.17      0.0000      0.0000      1.0002    
     1  349.03      0.0000      0.0000      1.0002    
     1  349.90      0.0000      0.0000      1.0002    
     1  350.77      0.0000      0.0000      1.0002    
     1  351.64      0.0000      0.0000      1.0002    
     1  352.51      0.0000      0.0000      1.0002    
     1  353.37      0.0000      0.0000      1.0002    
     1  354.24      0.0000      0.0000      1.0002    
     1  355.11      0.0000      0.0000      1.0002    
     1  355.98      0.0000      0.0000      1.0002    
     1  356.85      0.0000      0.0000      1.0002    
     1  357.71      0.0000      0.0000      1.0002    
     1  358.58      0.0000      0.0000      1.0002    
     1  359.45      0.0000      0.0000      1.0002    
     1  360.32      0.0000      0.0000      1.0002    
     1  361.19      0.0000      0.0000      1.0002    
     1  362.06      0.0000      0.0000      1.0002    
     1  362.92      0.0000      0.0000      1.0002    
     1  363.79      0.0000      0.0000      1.0002    
     1  364.66      0.0000      0.0000      1.0002    
     1  365.53      0.0000      0.0000      1.0002    
     1  366.40      0.0000      0.0000      1.0002    
     1  367.26      0.0000      0.0000      1.0002    
     1  368.13      0.0000      0.0000      1.0002    
     1  369.00      0.0000      0.0000      1.0002    
     1  369.87      0.0000      0.0000      1.0002    
     1  370.74      0.0000      0.0000      1.0002    
     1  371.60      0.0000      0.0000      1.0002    
     1  372.47      0.0000      0.0000      1.0002    
     1  373.34      0.0000      0.0000      1.0002    
     1  374.21      0.0000      0.0000      1.0002    
     1  375.08      0.0000      0.0000      1.0002    
     1  375.95      0.0000      0.0000      1.0002    
     1  376.81      0.0000      0.0000      1.0002    
     1  377.68      0.0000      0.0000      1.0002    
     1  378.55      0.0000      0.0000      1.0002    
     1  379.42      0.0000      0.0000      1.0002    
     1  380.29      0.0000      0.0000      1.0002    
     1  381.15      0.0000      0.0000      1.0002    
     1  382.02      0.0000      0.0000      1.0002    
     1  382.89      0.0000      0.0000      1.0002    
     1  383.76      0.0000      0.0000      1.0002    
     1  384.63      0.0000      0.0000      1.0002    
     1  385.49      0.0000      0.0000      1.0002    
     1  386.36      0.0000      0.0000      1.0002    
     1  387.23      0.0000      0.0000      1.0002    
     1  388.10      0.0000      0.0000      1.0002    
     1  388.97      0.0000      0.0000      1.0002    
     1  389.83      0.0000      0.0000      1.0002    
     1  390.70      0.0000      0.0000      1.0002    
     1  391.57      0.0000      0.0000      1.0002    
     1  392.44      0.0000      0.0000      1.0002    
     1  393.31      0.0000      0.0000      1.0002    
     1  394.18      0.0000      0.0000      1.0002    
     1  395.04      0.0000      0.0000      1.0002    
     1  395.91      0.0000      0.0000      1.0002    
     1  396.78      0.0000      0.0000      1.0002    
     1  397.65      0.0000      0.0000      1.0002    
     1  398.52      0.0000      0.0000      1.0002    
     1  399.38      0.0000      0.0000      1.0002    
     1  400.25      0.0000      0.0000      1.0002    
     1  401.12      0.0000      0.0000      1.0002    
     1  401.99      0.0000      0.0000      1.0002    
     1  402.86      0.0000      0.0000      1.0002    
     1  403.72      0.0000      0.0000      1.0002    
     1  404.59      0.0000      0.0000      1.0002    
     1  405.46      0.0000      0.0000      1.0002    
     1  406.33      0.0000      0.0000      1.0002    
     1  407.20      0.0000      0.0000      1.0002    
     1  408.07      0.0000      0.0000      1.0002    
     1  408.93      0.0000      0.0000      1.0002    
     1  409.80      0.0000      0.0000      1.0002    
     1  410.67      0.0000      0.0000      1.0002    
     1  411.54      0.0000      0.0000      1.0002    
     1  412.41      0.0000      0.0000      1.0002    
     1  413.27      0.0000      0.0000      1.0002    
     1  414.14      0.0000      0.0000      1.0002    
     1  415.01      0.0000      0.0000      1.0002    
     1  415.88      0.0000      0.0000      1.0002    
     1  416.75      0.0000      0.0000      1.0002    
     1  417.61      0.0000      0.0000      1.0002    
     1  418.48      0.0000      0.0000      1.0002    
     1  419.35      0.0000      0.0000      1.0002    
     1  420.22      0.0000      0.0000      1.0002    
     1  421.09      0.0000      0.0000      1.0002    
     1  421.96      0.0000      0.0000      1.0002    
     1  422.82      0.0000      0.0000      1.0002    
     1  423.69      0.0000      0.0000      1.0002    
     1  424.56      0.0000      0.0000      1.0002    
     1  425.43      0.0000      0.0000      1.0002    
     1  426.30      0.0000      0.0000      1.0002    
     1  427.16      0.0000      0.0000      1.0002    
     1  428.03      0.0000      0.0000      1.0002    
     1  428.90      0.0000      0.0000      1.0002    
     1  429.77      0.0000      0.0000      1.0002    
     1  430.64      0.0000      0.0000      1.0002    
     1  431.50      0.0000      0.0000      1.0002    
     1  432.37      0.0000      0.0000      1.0002    
     1  433.24      0.0000      0.0000      1.0002    
     1  434.11      0.0000      0.0000      1.0002    
     1  434.98      0.0000      0.0000      1.0002    
     1  435.84      0.0000      0.0000      1.0002    
     1  436.71      0.0000      0.0000      1.0002    
     1  437.58      0.0000      0.0000      1.0002    
     1  438.45      0.0000      0.0000      1.0002    
     1  439.32      0.0000      0.0000      1.0002    
     1  440.19      0.0000      0.0000      1.0002    
     1  441.05      0.0000      0.0000      1.0002    
     1  441.92      0.0000      0.0000      1.0002    
     1  442.79      0.0000      0.0000      1.0002    
     1  443.66      0.0000      0.0000      1.0002    
