  RANK 4 tensors :term, group, (iatom,ixyz)_4 d4U/dx_{i,alpha}^4
  3227    18      2 1      2 1      2 3     35 3    1.7658478       1.00
  3228    18      1 2     12 1     12 1     12 2    1.7658478       1.00
  3229    18      2 1      2 1      2 2     45 2    1.7658478       1.00
  3230    18      1 1     10 1     10 2     10 2    1.7658478       1.00
  3231    18      2 1      2 2      2 2     47 1    1.7658478       1.00
  3232    18      1 3     12 1     12 1     12 3    1.7658478       1.00
  3233    18      2 1      2 1      2 3     45 3    1.7658478       1.00
  3234    18      1 3     10 2     10 2     10 3    1.7658478       1.00
  3235    18      2 2      2 2      2 3     47 3    1.7658478       1.00
  3236    18      1 2      6 2      6 3      6 3    1.7658478       1.00
  3237    18      2 2      2 3      2 3     51 2    1.7658478       1.00
  3238    18      1 1      6 3      6 1      6 3    1.7658478       1.00
  3239    18      1 1      6 3      6 3      6 1    1.7658478       1.00
  3240    18      6 1      1 1      6 3      6 3    1.7658478       1.00
  3241    18      6 1      6 3      1 1      6 3    1.7658478       1.00
  3242    18      6 1      6 3      6 3      1 1    1.7658478       1.00
  3243    18      6 3      1 1      6 1      6 3    1.7658478       1.00
  3244    18      6 3      1 1      6 3      6 1    1.7658478       1.00
  3245    18      6 3      6 1      1 1      6 3    1.7658478       1.00
  3246    18      6 3      6 1      6 3      1 1    1.7658478       1.00
  3247    18      6 3      6 3      1 1      6 1    1.7658478       1.00
  3248    18      6 3      6 3      6 1      1 1    1.7658478       1.00
  3249    18      2 1      2 3     51 1      2 3    1.7658478       1.00
  3250    18      2 1     51 1      2 3      2 3    1.7658478       1.00
  3251    18      2 3      2 1      2 3     51 1    1.7658478       1.00
  3252    18      2 3      2 1     51 1      2 3    1.7658478       1.00
  3253    18      2 3      2 3      2 1     51 1    1.7658478       1.00
  3254    18      2 3      2 3     51 1      2 1    1.7658478       1.00
  3255    18      2 3     51 1      2 1      2 3    1.7658478       1.00
  3256    18      2 3     51 1      2 3      2 1    1.7658478       1.00
  3257    18     51 1      2 1      2 3      2 3    1.7658478       1.00
  3258    18     51 1      2 3      2 1      2 3    1.7658478       1.00
  3259    18     51 1      2 3      2 3      2 1    1.7658478       1.00
  3260    18      1 1     28 3     28 1     28 3    1.7658478       1.00
  3261    18      1 1     28 3     28 3     28 1    1.7658478       1.00
  3262    18     28 1      1 1     28 3     28 3    1.7658478       1.00
  3263    18     28 1     28 3      1 1     28 3    1.7658478       1.00
  3264    18     28 1     28 3     28 3      1 1    1.7658478       1.00
  3265    18     28 3      1 1     28 1     28 3    1.7658478       1.00
  3266    18     28 3      1 1     28 3     28 1    1.7658478       1.00
  3267    18     28 3     28 1      1 1     28 3    1.7658478       1.00
  3268    18     28 3     28 1     28 3      1 1    1.7658478       1.00
  3269    18     28 3     28 3      1 1     28 1    1.7658478       1.00
  3270    18     28 3     28 3     28 1      1 1    1.7658478       1.00
  3271    18      2 1      2 3     29 1      2 3    1.7658478       1.00
  3272    18      2 1     29 1      2 3      2 3    1.7658478       1.00
  3273    18      2 3      2 1      2 3     29 1    1.7658478       1.00
  3274    18      2 3      2 1     29 1      2 3    1.7658478       1.00
  3275    18      2 3      2 3      2 1     29 1    1.7658478       1.00
  3276    18      2 3      2 3     29 1      2 1    1.7658478       1.00
  3277    18      2 3     29 1      2 1      2 3    1.7658478       1.00
  3278    18      2 3     29 1      2 3      2 1    1.7658478       1.00
  3279    18     29 1      2 1      2 3      2 3    1.7658478       1.00
  3280    18     29 1      2 3      2 1      2 3    1.7658478       1.00
  3281    18     29 1      2 3      2 3      2 1    1.7658478       1.00
  3282    18      1 1     24 2     24 1     24 2    1.7658478       1.00
  3283    18      1 1     24 2     24 2     24 1    1.7658478       1.00
  3284    18     24 1      1 1     24 2     24 2    1.7658478       1.00
  3285    18     24 1     24 2      1 1     24 2    1.7658478       1.00
  3286    18     24 1     24 2     24 2      1 1    1.7658478       1.00
  3287    18     24 2      1 1     24 1     24 2    1.7658478       1.00
  3288    18     24 2      1 1     24 2     24 1    1.7658478       1.00
  3289    18     24 2     24 1      1 1     24 2    1.7658478       1.00
  3290    18     24 2     24 1     24 2      1 1    1.7658478       1.00
  3291    18     24 2     24 2      1 1     24 1    1.7658478       1.00
  3292    18     24 2     24 2     24 1      1 1    1.7658478       1.00
  3293    18      2 1      2 2     33 1      2 2    1.7658478       1.00
  3294    18      2 1     33 1      2 2      2 2    1.7658478       1.00
  3295    18      2 2      2 1      2 2     33 1    1.7658478       1.00
  3296    18      2 2      2 1     33 1      2 2    1.7658478       1.00
  3297    18      2 2      2 2      2 1     33 1    1.7658478       1.00
  3298    18      2 2      2 2     33 1      2 1    1.7658478       1.00
  3299    18      2 2     33 1      2 1      2 2    1.7658478       1.00
  3300    18      2 2     33 1      2 2      2 1    1.7658478       1.00
  3301    18     33 1      2 1      2 2      2 2    1.7658478       1.00
  3302    18     33 1      2 2      2 1      2 2    1.7658478       1.00
  3303    18     33 1      2 2      2 2      2 1    1.7658478       1.00
  3304    18      1 2     28 3     28 2     28 3    1.7658478       1.00
  3305    18      1 2     28 3     28 3     28 2    1.7658478       1.00
  3306    18     28 2      1 2     28 3     28 3    1.7658478       1.00
  3307    18     28 2     28 3      1 2     28 3    1.7658478       1.00
  3308    18     28 2     28 3     28 3      1 2    1.7658478       1.00
  3309    18     28 3      1 2     28 2     28 3    1.7658478       1.00
  3310    18     28 3      1 2     28 3     28 2    1.7658478       1.00
  3311    18     28 3     28 2      1 2     28 3    1.7658478       1.00
  3312    18     28 3     28 2     28 3      1 2    1.7658478       1.00
  3313    18     28 3     28 3      1 2     28 2    1.7658478       1.00
  3314    18     28 3     28 3     28 2      1 2    1.7658478       1.00
  3315    18      2 2      2 3     29 2      2 3    1.7658478       1.00
  3316    18      2 2     29 2      2 3      2 3    1.7658478       1.00
  3317    18      2 3      2 2      2 3     29 2    1.7658478       1.00
  3318    18      2 3      2 2     29 2      2 3    1.7658478       1.00
  3319    18      2 3      2 3      2 2     29 2    1.7658478       1.00
  3320    18      2 3      2 3     29 2      2 2    1.7658478       1.00
  3321    18      2 3     29 2      2 2      2 3    1.7658478       1.00
  3322    18      2 3     29 2      2 3      2 2    1.7658478       1.00
  3323    18     29 2      2 2      2 3      2 3    1.7658478       1.00
  3324    18     29 2      2 3      2 2      2 3    1.7658478       1.00
  3325    18     29 2      2 3      2 3      2 2    1.7658478       1.00
  3326    18      1 2     22 1     22 2     22 1    1.7658478       1.00
  3327    18      1 2     22 2     22 1     22 1    1.7658478       1.00
  3328    18     22 1      1 2     22 1     22 2    1.7658478       1.00
  3329    18     22 1      1 2     22 2     22 1    1.7658478       1.00
  3330    18     22 1     22 1      1 2     22 2    1.7658478       1.00
  3331    18     22 1     22 1     22 2      1 2    1.7658478       1.00
  3332    18     22 1     22 2      1 2     22 1    1.7658478       1.00
  3333    18     22 1     22 2     22 1      1 2    1.7658478       1.00
  3334    18     22 2      1 2     22 1     22 1    1.7658478       1.00
  3335    18     22 2     22 1      1 2     22 1    1.7658478       1.00
  3336    18     22 2     22 1     22 1      1 2    1.7658478       1.00
  3337    18      2 1      2 1     35 2      2 2    1.7658478       1.00
  3338    18      2 1      2 2      2 1     35 2    1.7658478       1.00
  3339    18      2 1      2 2     35 2      2 1    1.7658478       1.00
  3340    18      2 1     35 2      2 1      2 2    1.7658478       1.00
  3341    18      2 1     35 2      2 2      2 1    1.7658478       1.00
  3342    18      2 2      2 1      2 1     35 2    1.7658478       1.00
  3343    18      2 2      2 1     35 2      2 1    1.7658478       1.00
  3344    18      2 2     35 2      2 1      2 1    1.7658478       1.00
  3345    18     35 2      2 1      2 1      2 2    1.7658478       1.00
  3346    18     35 2      2 1      2 2      2 1    1.7658478       1.00
  3347    18     35 2      2 2      2 1      2 1    1.7658478       1.00
  3348    18      1 3     24 2     24 3     24 2    1.7658478       1.00
  3349    18      1 3     24 3     24 2     24 2    1.7658478       1.00
  3350    18     24 2      1 3     24 2     24 3    1.7658478       1.00
  3351    18     24 2      1 3     24 3     24 2    1.7658478       1.00
  3352    18     24 2     24 2      1 3     24 3    1.7658478       1.00
  3353    18     24 2     24 2     24 3      1 3    1.7658478       1.00
  3354    18     24 2     24 3      1 3     24 2    1.7658478       1.00
  3355    18     24 2     24 3     24 2      1 3    1.7658478       1.00
  3356    18     24 3      1 3     24 2     24 2    1.7658478       1.00
  3357    18     24 3     24 2      1 3     24 2    1.7658478       1.00
  3358    18     24 3     24 2     24 2      1 3    1.7658478       1.00
  3359    18      2 2      2 2     33 3      2 3    1.7658478       1.00
  3360    18      2 2      2 3      2 2     33 3    1.7658478       1.00
  3361    18      2 2      2 3     33 3      2 2    1.7658478       1.00
  3362    18      2 2     33 3      2 2      2 3    1.7658478       1.00
  3363    18      2 2     33 3      2 3      2 2    1.7658478       1.00
  3364    18      2 3      2 2      2 2     33 3    1.7658478       1.00
  3365    18      2 3      2 2     33 3      2 2    1.7658478       1.00
  3366    18      2 3     33 3      2 2      2 2    1.7658478       1.00
  3367    18     33 3      2 2      2 2      2 3    1.7658478       1.00
  3368    18     33 3      2 2      2 3      2 2    1.7658478       1.00
  3369    18     33 3      2 3      2 2      2 2    1.7658478       1.00
  3370    18      1 3     22 1     22 3     22 1    1.7658478       1.00
  3371    18      1 3     22 3     22 1     22 1    1.7658478       1.00
  3372    18     22 1      1 3     22 1     22 3    1.7658478       1.00
  3373    18     22 1      1 3     22 3     22 1    1.7658478       1.00
  3374    18     22 1     22 1      1 3     22 3    1.7658478       1.00
  3375    18     22 1     22 1     22 3      1 3    1.7658478       1.00
  3376    18     22 1     22 3      1 3     22 1    1.7658478       1.00
  3377    18     22 1     22 3     22 1      1 3    1.7658478       1.00
  3378    18     22 3      1 3     22 1     22 1    1.7658478       1.00
  3379    18     22 3     22 1      1 3     22 1    1.7658478       1.00
  3380    18     22 3     22 1     22 1      1 3    1.7658478       1.00
  3381    18      2 1      2 1     35 3      2 3    1.7658478       1.00
  3382    18      2 1      2 3      2 1     35 3    1.7658478       1.00
  3383    18      2 1      2 3     35 3      2 1    1.7658478       1.00
  3384    18      2 1     35 3      2 1      2 3    1.7658478       1.00
  3385    18      2 1     35 3      2 3      2 1    1.7658478       1.00
  3386    18      2 3      2 1      2 1     35 3    1.7658478       1.00
  3387    18      2 3      2 1     35 3      2 1    1.7658478       1.00
  3388    18      2 3     35 3      2 1      2 1    1.7658478       1.00
  3389    18     35 3      2 1      2 1      2 3    1.7658478       1.00
  3390    18     35 3      2 1      2 3      2 1    1.7658478       1.00
  3391    18     35 3      2 3      2 1      2 1    1.7658478       1.00
  3392    18      1 2     12 1     12 2     12 1    1.7658478       1.00
  3393    18      1 2     12 2     12 1     12 1    1.7658478       1.00
  3394    18     12 1      1 2     12 1     12 2    1.7658478       1.00
  3395    18     12 1      1 2     12 2     12 1    1.7658478       1.00
  3396    18     12 1     12 1      1 2     12 2    1.7658478       1.00
  3397    18     12 1     12 1     12 2      1 2    1.7658478       1.00
  3398    18     12 1     12 2      1 2     12 1    1.7658478       1.00
  3399    18     12 1     12 2     12 1      1 2    1.7658478       1.00
  3400    18     12 2      1 2     12 1     12 1    1.7658478       1.00
  3401    18     12 2     12 1      1 2     12 1    1.7658478       1.00
  3402    18     12 2     12 1     12 1      1 2    1.7658478       1.00
  3403    18      2 1      2 1     45 2      2 2    1.7658478       1.00
  3404    18      2 1      2 2      2 1     45 2    1.7658478       1.00
  3405    18      2 1      2 2     45 2      2 1    1.7658478       1.00
  3406    18      2 1     45 2      2 1      2 2    1.7658478       1.00
  3407    18      2 1     45 2      2 2      2 1    1.7658478       1.00
  3408    18      2 2      2 1      2 1     45 2    1.7658478       1.00
  3409    18      2 2      2 1     45 2      2 1    1.7658478       1.00
  3410    18      2 2     45 2      2 1      2 1    1.7658478       1.00
  3411    18     45 2      2 1      2 1      2 2    1.7658478       1.00
  3412    18     45 2      2 1      2 2      2 1    1.7658478       1.00
  3413    18     45 2      2 2      2 1      2 1    1.7658478       1.00
  3414    18      1 1     10 2     10 1     10 2    1.7658478       1.00
  3415    18      1 1     10 2     10 2     10 1    1.7658478       1.00
  3416    18     10 1      1 1     10 2     10 2    1.7658478       1.00
  3417    18     10 1     10 2      1 1     10 2    1.7658478       1.00
  3418    18     10 1     10 2     10 2      1 1    1.7658478       1.00
  3419    18     10 2      1 1     10 1     10 2    1.7658478       1.00
