 # RANK            2  tensors :term,group,(iatom,ixyz)_2 d^nU/dx_{i,alpha}^n
    26     7     55 2      1 1   -.38269732E-01  1.0000
    27     7    121 1      1 2   -.38269732E-01  1.0000
    28     7      1 2    121 1   -.38269732E-01  1.0000
    29     7      1 2     55 1   -.38269732E-01  1.0000
    30     7     55 1      1 2   -.38269732E-01  1.0000
    31     7    121 2      1 1   -.38269732E-01  1.0000
    32     7      1 1    121 2   -.38269732E-01  1.0000
    33     7      1 1     60 3   -.38269732E-01  1.0000
    34     7     60 3      1 1   -.38269732E-01  1.0000
    35     7    117 1      1 3   -.38269732E-01  1.0000
    36     7      1 3    117 1   -.38269732E-01  1.0000
    37     7      1 3     60 1   -.38269732E-01  1.0000
    38     7     60 1      1 3   -.38269732E-01  1.0000
    39     7    117 3      1 1   -.38269732E-01  1.0000
    40     7      1 1    117 3   -.38269732E-01  1.0000
    41     7      1 2     62 3   0.38269732E-01  1.0000
    42     7     62 3      1 2   0.38269732E-01  1.0000
    43     7    115 2      1 3   0.38269732E-01  1.0000
    44     7      1 3    115 2   0.38269732E-01  1.0000
    45     7      1 3     62 2   0.38269732E-01  1.0000
    46     7     62 2      1 3   0.38269732E-01  1.0000
    47     7    115 3      1 2   0.38269732E-01  1.0000
    48     7      1 2    115 3   0.38269732E-01  1.0000
    49     7      1 1     70 2   0.38269732E-01  1.0000
    50     7     70 2      1 1   0.38269732E-01  1.0000
    51     7    109 1      1 2   0.38269732E-01  1.0000
    52     7      1 2    109 1   0.38269732E-01  1.0000
    53     7      1 2     70 1   0.38269732E-01  1.0000
