 # la,nk,dk(nk),kp(:,nk),om(la,nk),gruneisen(la,nk))
     2   57  0.000     -.1168     -.4283     -.1168      102.1      192.9    
     3   57  0.000     -.1168     -.4283     -.1168      176.2      12.80    
     4   57  0.000     -.1168     -.4283     -.1168      224.9     -9.857    
     5   57  0.000     -.1168     -.4283     -.1168      247.7     -26.89    
     6   57  0.000     -.1168     -.4283     -.1168      258.2     -24.13    
     1   58  0.000     -.7788E-01 -.3894     -.1558      85.37      226.7    
     2   58  0.000     -.7788E-01 -.3894     -.1558      100.7      168.5    
     3   58  0.000     -.7788E-01 -.3894     -.1558      168.2      18.13    
     4   58  0.000     -.7788E-01 -.3894     -.1558      228.3     -10.60    
     5   58  0.000     -.7788E-01 -.3894     -.1558      251.2     -23.33    
     6   58  0.000     -.7788E-01 -.3894     -.1558      259.2     -20.84    
     1   59  0.000     -.3894E-01 -.3505     -.1947      90.25      175.6    
     2   59  0.000     -.3894E-01 -.3505     -.1947      97.43      163.2    
     3   59  0.000     -.3894E-01 -.3505     -.1947      161.1      20.87    
     4   59  0.000     -.3894E-01 -.3505     -.1947      227.7     -8.564    
     5   59  0.000     -.3894E-01 -.3505     -.1947      256.7     -18.74    
     6   59  0.000     -.3894E-01 -.3505     -.1947      259.9     -20.63    
     1   60  0.000      0.000     -.3115     -.2336      88.19      152.1    
     2   60  0.000      0.000     -.3115     -.2336      98.07      161.4    
     3   60  0.000      0.000     -.3115     -.2336      157.0      21.30    
     4   60  0.000      0.000     -.3115     -.2336      226.7     -5.925    
     5   60  0.000      0.000     -.3115     -.2336      259.4     -14.66    
     6   60  0.000      0.000     -.3115     -.2336      262.1     -22.13    
     1   61  0.000     0.3894E-01 -.2726     -.2726      84.10      160.5    
     2   61  0.000     0.3894E-01 -.2726     -.2726      95.18      159.2    
     3   61  0.000     0.3894E-01 -.2726     -.2726      159.4      23.20    
     4   61  0.000     0.3894E-01 -.2726     -.2726      226.4     -5.408    
     5   61  0.000     0.3894E-01 -.2726     -.2726      260.0     -14.59    
     6   61  0.000     0.3894E-01 -.2726     -.2726      263.2     -21.01    
     1   62  0.000     0.7788E-01 -.2336     -.3115      81.84      182.1    
     2   62  0.000     0.7788E-01 -.2336     -.3115      89.77      166.0    
     3   62  0.000     0.7788E-01 -.2336     -.3115      166.1      26.14    
     4   62  0.000     0.7788E-01 -.2336     -.3115      226.7     -7.723    
     5   62  0.000     0.7788E-01 -.2336     -.3115      258.9     -16.20    
     6   62  0.000     0.7788E-01 -.2336     -.3115      262.3     -19.56    
     1   63  0.000     0.1168     -.1947     -.3505      78.63      225.3    
     2   63  0.000     0.1168     -.1947     -.3505      92.08      156.1    
     3   63  0.000     0.1168     -.1947     -.3505      172.1      29.20    
     4   63  0.000     0.1168     -.1947     -.3505      226.3     -11.59    
     5   63  0.000     0.1168     -.1947     -.3505      254.8     -19.12    
     6   63  0.000     0.1168     -.1947     -.3505      262.0     -18.90    
     1   64  0.000     0.1558     -.1558     -.3894      79.75      240.1    
     2   64  0.000     0.1558     -.1558     -.3894      98.98      157.1    
     3   64  0.000     0.1558     -.1558     -.3894      175.9      29.71    
     4   64  0.000     0.1558     -.1558     -.3894      222.6     -14.26    
     5   64  0.000     0.1558     -.1558     -.3894      251.4     -21.80    
     6   64  0.000     0.1558     -.1558     -.3894      261.3     -21.26    
