 # nk,dk(nk),kp(:,nk),gruneisen(la,nk).la=1,ndyn)
     187  3.583     0.3673     0.5509     0.7346     -.7139     0.9320E-01 0.5814      1.581      1.283      1.298    
     188  3.603     0.3814     0.5509     0.7205     -.7561     0.2905E-01 0.5518      1.594      1.275      1.287    
     189  3.623     0.3955     0.5509     0.7063     -.7986     -.4723E-01 0.5249      1.606      1.268      1.277    
     190  3.643     0.4097     0.5509     0.6922     -.8409     -.1359     0.5007      1.617      1.261      1.267    
     191  3.663     0.4238     0.5509     0.6781     -.8824     -.2365     0.4793      1.627      1.254      1.258    
     192  3.683     0.4379     0.5509     0.6640     -.9224     -.3481     0.4605      1.637      1.248      1.250    
     193  3.703     0.4521     0.5509     0.6498     -.9602     -.4686     0.4444      1.645      1.242      1.243    
     194  3.723     0.4662     0.5509     0.6357     -.9950     -.5945     0.4307      1.652      1.236      1.237    
     195  3.743     0.4803     0.5509     0.6216     -1.026     -.7207     0.4195      1.657      1.231      1.231    
     196  3.763     0.4944     0.5509     0.6074     -1.053     -.8408     0.4105      1.662      1.227      1.227    
     197  3.783     0.5086     0.5509     0.5933     -1.074     -.9467     0.4037      1.666      1.224      1.224    
     198  3.803     0.5227     0.5509     0.5792     -1.090     -1.030     0.3989      1.669      1.221      1.221    
     199  3.823     0.5368     0.5509     0.5651     -1.099     -1.084     0.3960      1.670      1.220      1.220    
     200  3.843     0.5509     0.5509     0.5509     -1.102     -1.102     0.3951      1.671      1.219      1.219    
     201  3.843     0.5509     0.5509     0.5509     -1.102     -1.102     0.3951      1.671      1.219      1.219    
     202  3.860     0.5439     0.5439     0.5651     -1.100     -1.088     0.3958      1.670      1.219      1.219    
     203  3.877     0.5368     0.5368     0.5792     -1.093     -1.048     0.3979      1.669      1.221      1.221    
     204  3.895     0.5297     0.5297     0.5933     -1.081     -.9831     0.4015      1.667      1.223      1.222    
     205  3.912     0.5227     0.5227     0.6074     -1.066     -.8989     0.4066      1.664      1.225      1.225    
