         437          25          25           2           2  -1.1288998904611879E-010
         438          25          25           2           3   4.2784340937553177E-010
         439          25          25           3           1   1.2590416575223998E-010
         440          25          25           3           2   1.2590416575239430E-010
         441          25          25           3           3   5.0209307383797640E-011
         442          25          25           4           1  -5.7687126707270913E-011
         443          25          25           4           2  -5.7687126707218588E-011
         444          25          25           4           3  -1.2294085819019352E-010
         445          25          25           5           1   2.0309437481873594E-011
         446          25          25           5           2   2.0309437481873594E-011
         447          25          25           5           3  -3.2057533146563985E-011
         448          25          25           6           1   1.4827114487514837E-011
         449          25          25           6           2   1.4827114487514837E-011
         450          25          25           6           3  -1.4995197051112339E-011
         451          26          26           1           1  -7.7156249728441040E-011
         452          26          26           1           2  -7.7156249728356060E-011
         453          26          26           1           3   2.6291703729306955E-010
         454          26          26           2           1  -2.1761660087382041E-010
         455          26          26           2           2  -2.1761660087366485E-010
         456          26          26           2           3   5.7711942035161366E-010
         457          26          26           3           1   1.6865710104406855E-010
         458          26          26           3           2   1.6865710104400124E-010
         459          26          26           3           3  -3.5063247350440747E-011
         460          26          26           4           1  -5.0744320789747591E-011
         461          26          26           4           2  -5.0744320789747591E-011
         462          26          26           4           3  -1.1833170816326322E-010
         463          26          26           5           1   2.4138740391112322E-011
         464          26          26           5           2   2.4138740391280024E-011
         465          26          26           5           3  -3.9200019715232614E-011
         466          26          26           6           1   1.1998862962818957E-011
         467          26          26           6           2   1.1998862962801218E-011
         468          26          26           6           3  -1.5704656006047712E-011
         469          27          27           1           1  -9.6904317047742048E-011
         470          27          27           1           2  -9.6904317047535382E-011
         471          27          27           1           3   2.9278251172696655E-010
         472          27          27           2           1  -2.9128640267384078E-010
         473          27          27           2           2  -2.9128640267331526E-010
         474          27          27           2           3   6.8036419182855871E-010
         475          27          27           3           1   1.8064440252673649E-010
         476          27          27           3           2   1.8064440252684015E-010
         477          27          27           3           3  -7.5140157422243176E-011
         478          27          27           4           1  -4.8068335840576166E-011
         479          27          27           4           2  -4.8068335840537179E-011
         480          27          27           4           3  -1.1171279112229759E-010
         481          27          27           5           1   2.5366364604708878E-011
         482          27          27           5           2   2.5366364604818424E-011
         483          27          27           5           3  -4.2001095090307174E-011
         484          27          27           6           1   9.0948787583326069E-012
         485          27          27           6           2   9.0948787583326069E-012
         486          27          27           6           3  -1.5441201220116162E-011
         487          28          28           1           1  -1.0308648442060762E-010
         488          28          28           1           2  -1.0308648442064511E-010
         489          28          28           1           3   2.8914928078029465E-010
         490          28          28           2           1  -3.2592886881203346E-010
         491          28          28           2           2  -3.2592886881254719E-010
         492          28          28           2           3   7.0946453740114256E-010
         493          28          28           3           1   1.6667392431193190E-010
         494          28          28           3           2   1.6667392431189377E-010
         495          28          28           3           3  -7.6373867791151992E-011
         496          28          28           4           1  -4.6826969851764927E-011
         497          28          28           4           2  -4.6826969851751964E-011
         498          28          28           4           3  -1.0007162886307196E-010
         499          28          28           5           1   2.3235197386441920E-011
         500          28          28           5           2   2.3235197386280875E-011
         501          28          28           5           3  -3.8994337524401394E-011
         502          28          28           6           1   6.3067020402466833E-012
         503          28          28           6           2   6.3067020402292074E-012
         504          28          28           6           3  -1.3779954955811154E-011
         505          29          29           1           1  -8.8846120205828352E-011
         506          29          29           1           2  -8.8846120205652460E-011
         507          29          29           1           3   2.3818527095622963E-010
         508          29          29           2           1  -3.0012858538663371E-010
         509          29          29           2           2  -3.0012858538589778E-010
         510          29          29           2           3   6.2339038451753741E-010
         511          29          29           3           1   1.3076516070819570E-010
         512          29          29           3           2   1.3076516070826668E-010
         513          29          29           3           3  -5.4797978216307436E-011
         514          29          29           4           1  -4.1982826790962034E-011
         515          29          29           4           2  -4.1982826790845369E-011
         516          29          29           4           3  -7.9218285116065587E-011
         517          29          29           5           1   1.7738596951533167E-011
         518          29          29           5           2   1.7738596951603529E-011
